hotspot_id,violation_count,latitude,longitude,cluster_size,normalized_freq,peak_hour_density,recurrence_score,severity_score,severity_class
1,234847,12.978199306885076,77.58160924489117,234847,1.0,0.7925629403147818,0.5256776678966664,84.29044156737679,Critical
0,41817,12.960638329837284,77.69341296057027,41817,0.17806060967353213,0.8381550687750903,0.6396368827179801,46.84042020128892,Medium
9,190,13.05931152263158,77.65034776631579,190,0.0008090373732685535,0.995029554959944,0.8350636845947735,46.59261220935722,Medium
30,35,12.983625182857143,77.67982720857142,35,0.00014903320033894408,0.9539523855708603,0.8021854820693062,44.669732868528875,Medium
34,21,13.020606181238241,77.67636007809524,21,8.941992020336645e-05,0.9876041922047822,0.7496986983453118,44.626570729059864,Medium
61,28,12.872147414285715,77.56719048214286,28,0.00011922656027115526,0.9632623903611619,0.7800157832996004,44.504148704840425,Medium
28,79,12.877280475949368,77.6148829278481,79,0.0003363892236221881,0.834357596955728,0.9568290408013225,44.1841281858794,Medium
54,28,12.890040580229508,77.66980640643347,28,0.00011922656027115526,0.8290024146931385,0.9260732535301078,43.39749883940987,Medium
66,122,12.850752522131147,77.65746658114755,122,0.0005194871554671765,0.9099453504472896,0.7825357867942033,42.97505060707611,Medium
17,54,13.081752168674946,77.54834442845947,54,0.00022993693766579945,0.8108581085152995,0.923683068069777,42.810901463737814,Medium
18,174,12.896648908045975,77.72005069310345,174,0.0007409079102564649,0.7884096543512609,0.9357187930503434,42.40371088705752,Medium
57,18,12.948161616666667,77.55920059444445,18,7.664564588859982e-05,0.9823201617771898,0.6365260203533882,42.2039575426779,Medium
55,54,12.8835554766361,77.75233489489989,54,0.00022993693766579945,0.8489556373109697,0.8154682383299918,41.78953073281222,Medium
63,18,12.89804945,77.60645688888889,18,7.664564588859982e-05,0.8648577405061955,0.7540111856678846,41.029788210837985,Medium
11,2385,13.10328444684404,77.6013254849388,2385,0.010155548080239475,0.6836648885577703,0.9579978648404431,40.17768135755394,Medium
15,424,12.87310131397394,77.54034463821101,424,0.0018054307698203511,0.7843612961593084,0.8114275400553813,39.8496612243779,Low
21,5125,13.185471271705365,77.68052565149854,5125,0.02182271862105967,0.996133405688827,0.4175317323930842,39.32577274957948,Low
70,19,13.175530910526316,77.63548555263158,19,8.090373732685535e-05,0.6821721343680882,0.935681796328065,39.18284514447029,Low
25,18,13.071755327777778,77.50350499444444,18,7.664564588859982e-05,0.9119773331192849,0.5749619576612253,38.86239142909748,Low
24,27,12.919249851931097,77.54212892901704,27,0.00011496846883289972,0.6530163404010674,0.9443266282111595,38.482771199696856,Low
46,22,12.841434663636363,77.66389393636364,22,9.367801164162199e-05,0.8678933656985569,0.5944813966117899,37.93111280377459,Low
10,330,13.075377624545455,77.63307914969697,330,0.0014051701746243298,0.9097122054286049,0.515376156661694,37.66914780482325,Low
32,81,12.8760474654321,77.67100396049383,81,0.00034490540649869913,0.8207433800355814,0.5911134898634831,36.461816468662036,Low
60,23,12.924581430434783,77.49790452173913,23,9.793610307987754e-05,0.8120411671693584,0.5771836387447267,35.90980459512928,Low
22,2137,12.841839107096309,77.6460743537246,2137,0.0090995414035521,0.8603545386941176,0.4193160478083268,34.65193418716767,Low
47,68,13.00458080735294,77.71187771470588,68,0.00028955021780137705,0.8124153746594112,0.5057571300029802,34.502081350732006,Low
4,63,13.025938871428572,77.71988536666667,63,0.00026825976061009934,0.7253295326392675,0.6325454165702418,34.42420729861336,Low
67,20,12.887384870235461,77.7384770025872,20,8.516182876511091e-05,0.5490541150061478,0.8896751000383225,34.26938354238914,Low
19,51,12.917050117647058,77.50018557647059,51,0.0002171626633510328,0.844933593350544,0.4274722416703392,33.908310767090654,Low
35,110,13.054383000909091,77.76312592636363,110,0.00046839005820810994,0.5510383703350665,0.8649600535967352,33.853771684897104,Low
27,108,13.03538446574074,77.73521127129631,108,0.0004598738753315989,0.829908500601089,0.44596944418165246,33.8396375954323,Low
44,155,13.144014048387097,77.6179943107742,155,0.0006600041729296095,0.7276949406194588,0.5967547759590592,33.79894394641143,Low
56,28,13.071997285714286,77.60464073928571,28,0.00011922656027115526,0.7974332766411854,0.48792603365889536,33.687480300427026,Low
53,104,12.85633719734955,77.58897494043312,104,0.0004428415095785767,0.6997006482119947,0.6262607876459518,33.5383772747578,Low
5,285,13.007774433230043,77.7581759086656,285,0.0012135560599028303,0.6559113587451737,0.686613278507026,33.47028413549087,Low
29,143,12.897693952062015,77.65870928174097,143,0.000608907075670543,0.773148396749514,0.49272660864732165,33.07942942921538,Low
45,96,13.018737369341935,77.70687961881757,96,0.0004087767780725323,0.45034644040516386,0.9535823696731175,32.602479444520895,Low
8,1515,13.03177096959385,77.63054685617989,1515,0.006451008528957151,0.6119368034404834,0.6929831672835494,32.54031787533334,Low
64,92,13.068446358695653,77.53039395543479,92,0.00039174441231951015,0.49467711503979495,0.8804878624074092,32.469657919958,Low
23,136,12.986428251258111,77.48082757257353,136,0.0005791004356027541,0.5925596290271876,0.7123558690104843,32.05286127280546,Low
39,51,12.900130389074048,77.64886297155292,51,0.0002171626633510328,0.6124066067531846,0.6768482583731905,31.920021503226902,Low
59,47,12.806884723404256,77.69799112127659,47,0.00020013029759801063,0.7522033504902439,0.46598912311999974,31.895889491987212,Low
14,137,13.005956879832146,77.66149758051995,137,0.0005833585270410097,0.6367772396226853,0.6327561873533938,31.78760886210048,Low
33,149,13.003470617449665,77.72346200872482,149,0.0006344556243000762,0.4443854431451057,0.9121832890081678,31.606951855731534,Low
69,15,13.031379533333334,77.50339226,15,6.387137157383317e-05,0.5112006458809474,0.8072078865014962,31.483370675037037,Low
3,969,13.191169981919504,77.64614516114551,969,0.004126090603669624,0.42570141376444026,0.9251027384438505,31.4794017119937,Low
51,28,12.920689796428572,77.73640481785715,28,0.00011922656027115526,0.5938319167402936,0.677472966290183,31.370378156026025,Low
16,228,13.04583421885965,77.75027977368421,228,0.0009708448479222643,0.4389319588238395,0.9047055309632474,31.310611626376243,Low
49,78,13.055095842307693,77.53480323076923,78,0.0003321311321839325,0.7207609397007071,0.46891142772357725,31.017663302101955,Low
65,15,12.918631126666666,77.68680031333334,15,6.387137157383317e-05,0.5655645343093476,0.6786926330352657,30.543982258564434,Low
41,113,13.197436474336282,77.70383498672567,113,0.0004811643325228766,0.6841872294797711,0.4907253802202125,30.364182705423527,Low
37,67,13.014219662686568,77.49164872537314,67,0.0002852921263631215,0.4540106697669664,0.8308642748768411,30.251870196863972,Low
42,29,13.161279831034483,77.62652933448275,29,0.00012348465170941081,0.6291625703459474,0.5598176980414314,30.07740530379252,Low
12,151,12.942344895707889,77.49308611570973,151,0.0006429718071765873,0.5462664687026422,0.6812186508344484,30.044515668127065,Low
13,143,12.913057739224838,77.48214587690825,143,0.000608907075670543,0.7135964725921553,0.4020944607478837,29.48022874650586,Low
2,2059,13.046771176732289,77.50770849163858,2059,0.008767410271368167,0.6285725239619754,0.5020089930458572,29.335726093344817,Low
31,75,13.010556021333333,77.50626233733333,75,0.00031935685786916586,0.4182027745557553,0.824638068846546,29.054812456497036,Low
6,666,13.05145716141141,77.54877808798798,666,0.002835888897878193,0.48773441847995774,0.7046572155400901,28.866971310094446,Low
36,15,13.02471522,77.51106495777778,15,6.387137157383317e-05,0.676695325872051,0.4224567646871322,28.75318863848286,Low
62,18,13.160774227777777,77.59561080555555,18,7.664564588859982e-05,0.6175448370380174,0.4811169218827259,28.15251583108947,Low
43,57,13.078094152631579,77.55871031754386,57,0.00024271121198056608,0.6258981548531519,0.46292577022874337,28.04759561076845,Low
40,19,13.085203484210528,77.48646901578948,19,8.090373732685535e-05,0.43220372178405514,0.7369266818368779,27.708690477125554,Low
20,487,12.989581236701866,77.50320107525619,487,0.0020736905304304504,0.4331620047586302,0.7033759508971928,27.166063687224284,Low
52,18,12.983466883333334,77.76834422222221,18,7.664564588859982e-05,0.5142258898841112,0.5560868934084571,26.552346846986907,Low
58,28,13.068402449999999,77.44837054642858,28,0.00011922656027115526,0.44330755711949454,0.6398759727615383,26.102707496829158,Low
68,50,13.116355863999999,77.578155866,50,0.00021290457191277726,0.5060603828515392,0.4915375779469774,25.023208273081366,Low
50,128,12.855491481689405,77.66368615094846,128,0.0005450357040967098,0.40337858075139676,0.6359456886890943,24.847522981528623,Low
48,39,12.910814617948718,77.5134594897436,39,0.00016606556609196626,0.4629895994204825,0.538474492500006,24.667481110919194,Low
38,90,13.00170024888889,77.48759837444445,90,0.00038322822944299905,0.4593346599016249,0.5351883589851705,24.502968388224307,Low
26,19,12.843111042105264,77.68740289473685,19,8.090373732685535e-05,0.45549864524765993,0.4487014913127857,22.643034370551852,Low
7,785,12.832416894928652,77.6811820959761,785,0.0033426017790306028,0.4364818555235358,0.44824009406478327,22.22638763595327,Low
